,pop18,lad19cd,lad19nm,lad19id,utla19cd,utla19nm,utla19id,rgn19cd,rgn19nm,rgn19id,ctry19cd,ctry19nm,ctry19id
0,93242,E06000001,Hartlepool,0,E06000001,Hartlepool,0,E12000001,North East,0,E92000001,England,0
1,140545,E06000002,Middlesbrough,1,E06000002,Middlesbrough,0,E12000001,North East,0,E92000001,England,0
2,136718,E06000003,Redcar and Cleveland,2,E06000003,Redcar and Cleveland,0,E12000001,North East,0,E92000001,England,0
3,197213,E06000004,Stockton-on-Tees,3,E06000004,Stockton-on-Tees,0,E12000001,North East,0,E92000001,England,0
4,106566,E06000005,Darlington,4,E06000005,Darlington,0,E12000001,North East,0,E92000001,England,0
5,128432,E06000006,Halton,5,E06000006,Halton,0,E12000002,North West,1,E92000001,England,0
6,209547,E06000007,Warrington,6,E06000007,Warrington,0,E12000002,North West,1,E92000001,England,0
7,148942,E06000008,Blackburn with Darwen,7,E06000008,Blackburn with Darwen,0,E12000002,North West,1,E92000001,England,0
8,139305,E06000009,Blackpool,8,E06000009,Blackpool,0,E12000002,North West,1,E92000001,England,0
9,260645,E06000010,"Kingston upon Hull, City of",9,E06000010,"Kingston upon Hull, City of",0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
10,339614,E06000011,East Riding of Yorkshire,10,E06000011,East Riding of Yorkshire,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
11,159821,E06000012,North East Lincolnshire,11,E06000012,North East Lincolnshire,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
12,172005,E06000013,North Lincolnshire,12,E06000013,North Lincolnshire,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
13,209893,E06000014,York,13,E06000014,York,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
14,257174,E06000015,Derby,14,E06000015,Derby,0,E12000004,East Midlands,3,E92000001,England,0
15,355218,E06000016,Leicester,15,E06000016,Leicester,0,E12000004,East Midlands,3,E92000001,England,0
16,39697,E06000017,Rutland,16,E06000017,Rutland,0,E12000004,East Midlands,3,E92000001,England,0
17,331069,E06000018,Nottingham,17,E06000018,Nottingham,0,E12000004,East Midlands,3,E92000001,England,0
18,192107,E06000019,"Herefordshire, County of",18,E06000019,"Herefordshire, County of",0,E12000005,West Midlands,4,E92000001,England,0
19,177799,E06000020,Telford and Wrekin,19,E06000020,Telford and Wrekin,0,E12000005,West Midlands,4,E92000001,England,0
20,255833,E06000021,Stoke-on-Trent,20,E06000021,Stoke-on-Trent,0,E12000005,West Midlands,4,E92000001,England,0
21,192106,E06000022,Bath and North East Somerset,21,E06000022,Bath and North East Somerset,0,E12000009,South West,5,E92000001,England,0
22,463405,E06000023,"Bristol, City of",22,E06000023,"Bristol, City of",0,E12000009,South West,5,E92000001,England,0
23,213919,E06000024,North Somerset,23,E06000024,North Somerset,0,E12000009,South West,5,E92000001,England,0
24,282644,E06000025,South Gloucestershire,24,E06000025,South Gloucestershire,0,E12000009,South West,5,E92000001,England,0
25,263100,E06000026,Plymouth,25,E06000026,Plymouth,0,E12000009,South West,5,E92000001,England,0
26,135780,E06000027,Torbay,26,E06000027,Torbay,0,E12000009,South West,5,E92000001,England,0
27,221996,E06000030,Swindon,27,E06000030,Swindon,0,E12000009,South West,5,E92000001,England,0
28,201041,E06000031,Peterborough,28,E06000031,Peterborough,0,E12000006,East of England,6,E92000001,England,0
29,214109,E06000032,Luton,29,E06000032,Luton,0,E12000006,East of England,6,E92000001,England,0
30,182463,E06000033,Southend-on-Sea,30,E06000033,Southend-on-Sea,0,E12000006,East of England,6,E92000001,England,0
31,172525,E06000034,Thurrock,31,E06000034,Thurrock,0,E12000006,East of England,6,E92000001,England,0
32,277855,E06000035,Medway,32,E06000035,Medway,0,E12000008,South East,7,E92000001,England,0
33,121676,E06000036,Bracknell Forest,33,E06000036,Bracknell Forest,0,E12000008,South East,7,E92000001,England,0
34,158527,E06000037,West Berkshire,34,E06000037,West Berkshire,0,E12000008,South East,7,E92000001,England,0
35,163203,E06000038,Reading,35,E06000038,Reading,0,E12000008,South East,7,E92000001,England,0
36,149112,E06000039,Slough,36,E06000039,Slough,0,E12000008,South East,7,E92000001,England,0
37,150906,E06000040,Windsor and Maidenhead,37,E06000040,Windsor and Maidenhead,0,E12000008,South East,7,E92000001,England,0
38,167979,E06000041,Wokingham,38,E06000041,Wokingham,0,E12000008,South East,7,E92000001,England,0
39,268607,E06000042,Milton Keynes,39,E06000042,Milton Keynes,0,E12000008,South East,7,E92000001,England,0
40,290395,E06000043,Brighton and Hove,40,E06000043,Brighton and Hove,0,E12000008,South East,7,E92000001,England,0
41,215133,E06000044,Portsmouth,41,E06000044,Portsmouth,0,E12000008,South East,7,E92000001,England,0
42,252796,E06000045,Southampton,42,E06000045,Southampton,0,E12000008,South East,7,E92000001,England,0
43,141538,E06000046,Isle of Wight,43,E06000046,Isle of Wight,0,E12000008,South East,7,E92000001,England,0
44,526980,E06000047,County Durham,44,E06000047,County Durham,0,E12000001,North East,0,E92000001,England,0
45,380790,E06000049,Cheshire East,45,E06000049,Cheshire East,0,E12000002,North West,1,E92000001,England,0
46,340502,E06000050,Cheshire West and Chester,46,E06000050,Cheshire West and Chester,0,E12000002,North West,1,E92000001,England,0
47,320274,E06000051,Shropshire,47,E06000051,Shropshire,0,E12000005,West Midlands,4,E92000001,England,0
48,565968,E06000052,Cornwall,48,E06000052,Cornwall,0,E12000009,South West,5,E92000001,England,0
49,2242,E06000053,Isles of Scilly,49,E06000053,Isles of Scilly,0,E12000009,South West,5,E92000001,England,0
50,498064,E06000054,Wiltshire,50,E06000054,Wiltshire,0,E12000009,South West,5,E92000001,England,0
51,171623,E06000055,Bedford,51,E06000055,Bedford,0,E12000006,East of England,6,E92000001,England,0
52,283606,E06000056,Central Bedfordshire,52,E06000056,Central Bedfordshire,0,E12000006,East of England,6,E92000001,England,0
53,320274,E06000057,Northumberland,53,E06000057,Northumberland,0,E12000001,North East,0,E92000001,England,0
54,395784,E06000058,"Bournemouth, Christchurch and Poole",54,E06000058,"Bournemouth, Christchurch and Poole",0,E12000009,South West,5,E92000001,England,0
55,376484,E06000059,Dorset,55,E06000059,Dorset,0,E12000009,South West,5,E92000001,England,0
56,199448,E07000004,Aylesbury Vale,56,E10000002,Buckinghamshire,4,E12000008,South East,7,E92000001,England,0
57,95927,E07000005,Chiltern,57,E10000002,Buckinghamshire,4,E12000008,South East,7,E92000001,England,0
58,70043,E07000006,South Bucks,58,E10000002,Buckinghamshire,4,E12000008,South East,7,E92000001,England,0
59,174641,E07000007,Wycombe,59,E10000002,Buckinghamshire,4,E12000008,South East,7,E92000001,England,0
60,125758,E07000008,Cambridge,60,E10000003,Cambridgeshire,5,E12000006,East of England,6,E92000001,England,0
61,89362,E07000009,East Cambridgeshire,61,E10000003,Cambridgeshire,5,E12000006,East of England,6,E92000001,England,0
62,101491,E07000010,Fenland,62,E10000003,Cambridgeshire,5,E12000006,East of England,6,E92000001,England,0
63,177352,E07000011,Huntingdonshire,63,E10000003,Cambridgeshire,5,E12000006,East of England,6,E92000001,England,0
64,157519,E07000012,South Cambridgeshire,64,E10000003,Cambridgeshire,5,E12000006,East of England,6,E92000001,England,0
65,97527,E07000026,Allerdale,65,E10000006,Cumbria,6,E12000002,North West,1,E92000001,England,0
66,67137,E07000027,Barrow-in-Furness,66,E10000006,Cumbria,6,E12000002,North West,1,E92000001,England,0
67,108387,E07000028,Carlisle,67,E10000006,Cumbria,6,E12000002,North West,1,E92000001,England,0
68,68424,E07000029,Copeland,68,E10000006,Cumbria,6,E12000002,North West,1,E92000001,England,0
69,52881,E07000030,Eden,69,E10000006,Cumbria,6,E12000002,North West,1,E92000001,England,0
70,104532,E07000031,South Lakeland,70,E10000006,Cumbria,6,E12000002,North West,1,E92000001,England,0
71,126678,E07000032,Amber Valley,71,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
72,79530,E07000033,Bolsover,72,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
73,104628,E07000034,Chesterfield,73,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
74,71977,E07000035,Derbyshire Dales,74,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
75,115490,E07000036,Erewash,75,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
76,92221,E07000037,High Peak,76,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
77,101125,E07000038,North East Derbyshire,77,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
78,104493,E07000039,South Derbyshire,78,E10000007,Derbyshire,7,E12000004,East Midlands,3,E92000001,England,0
79,144317,E07000040,East Devon,79,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
80,130428,E07000041,Exeter,80,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
81,81695,E07000042,Mid Devon,81,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
82,96110,E07000043,North Devon,82,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
83,86221,E07000044,South Hams,83,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
84,132844,E07000045,Teignbridge,84,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
85,68143,E07000046,Torridge,85,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
86,55528,E07000047,West Devon,86,E10000008,Devon,8,E12000009,South West,5,E92000001,England,0
87,103160,E07000061,Eastbourne,87,E10000011,East Sussex,9,E12000008,South East,7,E92000001,England,0
88,92855,E07000062,Hastings,88,E10000011,East Sussex,9,E12000008,South East,7,E92000001,England,0
89,102744,E07000063,Lewes,89,E10000011,East Sussex,9,E12000008,South East,7,E92000001,England,0
90,95656,E07000064,Rother,90,E10000011,East Sussex,9,E12000008,South East,7,E92000001,England,0
91,160175,E07000065,Wealden,91,E10000011,East Sussex,9,E12000008,South East,7,E92000001,England,0
92,185862,E07000066,Basildon,92,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
93,151561,E07000067,Braintree,93,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
94,76550,E07000068,Brentwood,94,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
95,90070,E07000069,Castle Point,95,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
96,177079,E07000070,Chelmsford,96,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
97,192523,E07000071,Colchester,97,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
98,131137,E07000072,Epping Forest,98,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
99,86594,E07000073,Harlow,99,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
100,64425,E07000074,Maldon,100,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
101,86981,E07000075,Rochford,101,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
102,145803,E07000076,Tendring,102,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
103,89179,E07000077,Uttlesford,103,E10000012,Essex,10,E12000006,East of England,6,E92000001,England,0
104,117090,E07000078,Cheltenham,104,E10000013,Gloucestershire,11,E12000009,South West,5,E92000001,England,0
105,89022,E07000079,Cotswold,105,E10000013,Gloucestershire,11,E12000009,South West,5,E92000001,England,0
106,86543,E07000080,Forest of Dean,106,E10000013,Gloucestershire,11,E12000009,South West,5,E92000001,England,0
107,129285,E07000081,Gloucester,107,E10000013,Gloucestershire,11,E12000009,South West,5,E92000001,England,0
108,119019,E07000082,Stroud,108,E10000013,Gloucestershire,11,E12000009,South West,5,E92000001,England,0
109,92599,E07000083,Tewkesbury,109,E10000013,Gloucestershire,11,E12000009,South West,5,E92000001,England,0
110,175729,E07000084,Basingstoke and Deane,110,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
111,120681,E07000085,East Hampshire,111,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
112,131819,E07000086,Eastleigh,112,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
113,116339,E07000087,Fareham,113,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
114,85283,E07000088,Gosport,114,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
115,96293,E07000089,Hart,115,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
116,125813,E07000090,Havant,116,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
117,179753,E07000091,New Forest,117,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
118,95142,E07000092,Rushmoor,118,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
119,125169,E07000093,Test Valley,119,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
120,124295,E07000094,Winchester,120,E10000014,Hampshire,12,E12000008,South East,7,E92000001,England,0
121,96876,E07000095,Broxbourne,121,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
122,154280,E07000096,Dacorum,122,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
123,104205,E07000098,Hertsmere,123,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
124,133214,E07000099,North Hertfordshire,124,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
125,93045,E07000102,Three Rivers,125,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
126,96767,E07000103,Watford,126,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
127,129281,E07000105,Ashford,127,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
128,164553,E07000106,Canterbury,128,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
129,109709,E07000107,Dartford,129,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
130,116969,E07000108,Dover,130,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
131,106385,E07000109,Gravesham,131,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
132,169955,E07000110,Maidstone,132,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
133,120293,E07000111,Sevenoaks,133,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
134,112578,E07000112,Folkestone and Hythe,134,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
135,148519,E07000113,Swale,135,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
136,141819,E07000114,Thanet,136,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
137,130508,E07000115,Tonbridge and Malling,137,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
138,118054,E07000116,Tunbridge Wells,138,E10000016,Kent,14,E12000008,South East,7,E92000001,England,0
139,88527,E07000117,Burnley,139,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
140,116821,E07000118,Chorley,140,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
141,79770,E07000119,Fylde,141,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
142,80815,E07000120,Hyndburn,142,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
143,144246,E07000121,Lancaster,143,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
144,91405,E07000122,Pendle,144,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
145,141818,E07000123,Preston,145,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
146,60057,E07000124,Ribble Valley,146,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
147,70895,E07000125,Rossendale,147,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
148,110527,E07000126,South Ribble,148,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
149,113949,E07000127,West Lancashire,149,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
150,111223,E07000128,Wyre,150,E10000017,Lancashire,15,E12000002,North West,1,E92000001,England,0
151,100421,E07000129,Blaby,151,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
152,182643,E07000130,Charnwood,152,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
153,92499,E07000131,Harborough,153,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
154,112423,E07000132,Hinckley and Bosworth,154,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
155,51100,E07000133,Melton,155,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
156,102126,E07000134,North West Leicestershire,156,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
157,57056,E07000135,Oadby and Wigston,157,E10000018,Leicestershire,16,E12000004,East Midlands,3,E92000001,England,0
158,69366,E07000136,Boston,158,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
159,140741,E07000137,East Lindsey,159,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
160,99039,E07000138,Lincoln,160,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
161,115985,E07000139,North Kesteven,161,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
162,93980,E07000140,South Holland,162,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
163,141853,E07000141,South Kesteven,163,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
164,94869,E07000142,West Lindsey,164,E10000019,Lincolnshire,17,E12000004,East Midlands,3,E92000001,England,0
165,139329,E07000143,Breckland,165,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
166,129464,E07000144,Broadland,166,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
167,99370,E07000145,Great Yarmouth,167,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
168,151811,E07000146,King's Lynn and West Norfolk,168,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
169,104552,E07000147,North Norfolk,169,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
170,141137,E07000148,Norwich,170,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
171,138017,E07000149,South Norfolk,171,E10000020,Norfolk,18,E12000006,East of England,6,E92000001,England,0
172,70827,E07000150,Corby,172,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
173,84484,E07000151,Daventry,173,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
174,93906,E07000152,East Northamptonshire,174,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
175,101266,E07000153,Kettering,175,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
176,225146,E07000154,Northampton,176,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
177,92515,E07000155,South Northamptonshire,177,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
178,79478,E07000156,Wellingborough,178,E10000021,Northamptonshire,19,E12000004,East Midlands,3,E92000001,England,0
179,56832,E07000163,Craven,179,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
