,pop18,lad19cd,lad19nm,lad19id,utla19cd,utla19nm,utla19id,rgn19cd,rgn19nm,rgn19id,ctry19cd,ctry19nm,ctry19id
180,91134,E07000164,Hambleton,180,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
181,160533,E07000165,Harrogate,181,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
182,53244,E07000166,Richmondshire,182,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
183,54920,E07000167,Ryedale,183,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
184,108736,E07000168,Scarborough,184,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
185,89106,E07000169,Selby,185,E10000023,North Yorkshire,20,E12000003,Yorkshire and The Humber,2,E92000001,England,0
186,127151,E07000170,Ashfield,186,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
187,116839,E07000171,Bassetlaw,187,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
188,113272,E07000172,Broxtowe,188,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
189,117786,E07000173,Gedling,189,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
190,108841,E07000174,Mansfield,190,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
191,121566,E07000175,Newark and Sherwood,191,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
192,117671,E07000176,Rushcliffe,192,E10000024,Nottinghamshire,21,E12000004,East Midlands,3,E92000001,England,0
193,149161,E07000177,Cherwell,193,E10000025,Oxfordshire,22,E12000008,South East,7,E92000001,England,0
194,154327,E07000178,Oxford,194,E10000025,Oxfordshire,22,E12000008,South East,7,E92000001,England,0
195,140504,E07000179,South Oxfordshire,195,E10000025,Oxfordshire,22,E12000008,South East,7,E92000001,England,0
196,133732,E07000180,Vale of White Horse,196,E10000025,Oxfordshire,22,E12000008,South East,7,E92000001,England,0
197,109800,E07000181,West Oxfordshire,197,E10000025,Oxfordshire,22,E12000008,South East,7,E92000001,England,0
198,114881,E07000187,Mendip,198,E10000027,Somerset,23,E12000009,South West,5,E92000001,England,0
199,122791,E07000188,Sedgemoor,199,E10000027,Somerset,23,E12000009,South West,5,E92000001,England,0
200,167861,E07000189,South Somerset,200,E10000027,Somerset,23,E12000009,South West,5,E92000001,England,0
201,100109,E07000192,Cannock Chase,201,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
202,118574,E07000193,East Staffordshire,202,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
203,103965,E07000194,Lichfield,203,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
204,129490,E07000195,Newcastle-under-Lyme,204,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
205,112126,E07000196,South Staffordshire,205,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
206,135880,E07000197,Stafford,206,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
207,98397,E07000198,Staffordshire Moorlands,207,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
208,76678,E07000199,Tamworth,208,E10000028,Staffordshire,24,E12000005,West Midlands,4,E92000001,England,0
209,91401,E07000200,Babergh,209,E10000029,Suffolk,25,E12000006,East of England,6,E92000001,England,0
210,137532,E07000202,Ipswich,210,E10000029,Suffolk,25,E12000006,East of England,6,E92000001,England,0
211,102493,E07000203,Mid Suffolk,211,E10000029,Suffolk,25,E12000006,East of England,6,E92000001,England,0
212,136626,E07000207,Elmbridge,212,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
213,79928,E07000208,Epsom and Ewell,213,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
214,147889,E07000209,Guildford,214,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
215,87253,E07000210,Mole Valley,215,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
216,147757,E07000211,Reigate and Banstead,216,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
217,88000,E07000212,Runnymede,217,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
218,99334,E07000213,Spelthorne,218,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
219,88874,E07000214,Surrey Heath,219,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
220,87496,E07000215,Tandridge,220,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
221,125610,E07000216,Waverley,221,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
222,101167,E07000217,Woking,222,E10000030,Surrey,26,E12000008,South East,7,E92000001,England,0
223,64850,E07000218,North Warwickshire,223,E10000031,Warwickshire,27,E12000005,West Midlands,4,E92000001,England,0
224,128902,E07000219,Nuneaton and Bedworth,224,E10000031,Warwickshire,27,E12000005,West Midlands,4,E92000001,England,0
225,107194,E07000220,Rugby,225,E10000031,Warwickshire,27,E12000005,West Midlands,4,E92000001,England,0
226,127580,E07000221,Stratford-on-Avon,226,E10000031,Warwickshire,27,E12000005,West Midlands,4,E92000001,England,0
227,142484,E07000222,Warwick,227,E10000031,Warwickshire,27,E12000005,West Midlands,4,E92000001,England,0
228,63869,E07000223,Adur,228,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
229,159827,E07000224,Arun,229,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
230,120750,E07000225,Chichester,230,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
231,112448,E07000226,Crawley,231,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
232,142217,E07000227,Horsham,232,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
233,149716,E07000228,Mid Sussex,233,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
234,110025,E07000229,Worthing,234,E10000032,West Sussex,28,E12000008,South East,7,E92000001,England,0
235,98662,E07000234,Bromsgrove,235,E10000034,Worcestershire,29,E12000005,West Midlands,4,E92000001,England,0
236,78113,E07000235,Malvern Hills,236,E10000034,Worcestershire,29,E12000005,West Midlands,4,E92000001,England,0
237,84989,E07000236,Redditch,237,E10000034,Worcestershire,29,E12000005,West Midlands,4,E92000001,England,0
238,101891,E07000237,Worcester,238,E10000034,Worcestershire,29,E12000005,West Midlands,4,E92000001,England,0
239,127340,E07000238,Wychavon,239,E10000034,Worcestershire,29,E12000005,West Midlands,4,E92000001,England,0
240,101062,E07000239,Wyre Forest,240,E10000034,Worcestershire,29,E12000005,West Midlands,4,E92000001,England,0
241,147373,E07000240,St Albans,241,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
242,122746,E07000241,Welwyn Hatfield,242,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
243,148105,E07000242,East Hertfordshire,243,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
244,87754,E07000243,Stevenage,244,E10000015,Hertfordshire,13,E12000006,East of England,6,E92000001,England,0
245,248249,E07000244,East Suffolk,245,E10000029,Suffolk,25,E12000006,East of England,6,E92000001,England,0
246,178881,E07000245,West Suffolk,246,E10000029,Suffolk,25,E12000006,East of England,6,E92000001,England,0
247,153866,E07000246,Somerset West and Taunton,247,E10000027,Somerset,23,E12000009,South West,5,E92000001,England,0
248,285372,E08000001,Bolton,248,E08000001,Bolton,0,E12000002,North West,1,E92000001,England,0
249,190108,E08000002,Bury,249,E08000002,Bury,0,E12000002,North West,1,E92000001,England,0
250,547627,E08000003,Manchester,250,E08000003,Manchester,0,E12000002,North West,1,E92000001,England,0
251,235623,E08000004,Oldham,251,E08000004,Oldham,0,E12000002,North West,1,E92000001,England,0
252,220001,E08000005,Rochdale,252,E08000005,Rochdale,0,E12000002,North West,1,E92000001,England,0
253,254408,E08000006,Salford,253,E08000006,Salford,0,E12000002,North West,1,E92000001,England,0
254,291775,E08000007,Stockport,254,E08000007,Stockport,0,E12000002,North West,1,E92000001,England,0
255,225197,E08000008,Tameside,255,E08000008,Tameside,0,E12000002,North West,1,E92000001,England,0
256,236370,E08000009,Trafford,256,E08000009,Trafford,0,E12000002,North West,1,E92000001,England,0
257,326088,E08000010,Wigan,257,E08000010,Wigan,0,E12000002,North West,1,E92000001,England,0
258,149571,E08000011,Knowsley,258,E08000011,Knowsley,0,E12000002,North West,1,E92000001,England,0
259,494814,E08000012,Liverpool,259,E08000012,Liverpool,0,E12000002,North West,1,E92000001,England,0
260,180049,E08000013,St. Helens,260,E08000013,St. Helens,0,E12000002,North West,1,E92000001,England,0
261,275396,E08000014,Sefton,261,E08000014,Sefton,0,E12000002,North West,1,E92000001,England,0
262,323235,E08000015,Wirral,262,E08000015,Wirral,0,E12000002,North West,1,E92000001,England,0
263,245199,E08000016,Barnsley,263,E08000016,Barnsley,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
264,310542,E08000017,Doncaster,264,E08000017,Doncaster,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
265,264671,E08000018,Rotherham,265,E08000018,Rotherham,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
266,582506,E08000019,Sheffield,266,E08000019,Sheffield,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
267,300196,E08000021,Newcastle upon Tyne,267,E08000021,Newcastle upon Tyne,0,E12000001,North East,0,E92000001,England,0
268,205985,E08000022,North Tyneside,268,E08000022,North Tyneside,0,E12000001,North East,0,E92000001,England,0
269,150265,E08000023,South Tyneside,269,E08000023,South Tyneside,0,E12000001,North East,0,E92000001,England,0
270,277417,E08000024,Sunderland,270,E08000024,Sunderland,0,E12000001,North East,0,E92000001,England,0
271,1141374,E08000025,Birmingham,271,E08000025,Birmingham,0,E12000005,West Midlands,4,E92000001,England,0
272,366785,E08000026,Coventry,272,E08000026,Coventry,0,E12000005,West Midlands,4,E92000001,England,0
273,320626,E08000027,Dudley,273,E08000027,Dudley,0,E12000005,West Midlands,4,E92000001,England,0
274,327378,E08000028,Sandwell,274,E08000028,Sandwell,0,E12000005,West Midlands,4,E92000001,England,0
275,214909,E08000029,Solihull,275,E08000029,Solihull,0,E12000005,West Midlands,4,E92000001,England,0
276,283378,E08000030,Walsall,276,E08000030,Walsall,0,E12000005,West Midlands,4,E92000001,England,0
277,262008,E08000031,Wolverhampton,277,E08000031,Wolverhampton,0,E12000005,West Midlands,4,E92000001,England,0
278,537173,E08000032,Bradford,278,E08000032,Bradford,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
279,210082,E08000033,Calderdale,279,E08000033,Calderdale,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
280,438727,E08000034,Kirklees,280,E08000034,Kirklees,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
281,789194,E08000035,Leeds,281,E08000035,Leeds,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
282,345038,E08000036,Wakefield,282,E08000036,Wakefield,0,E12000003,Yorkshire and The Humber,2,E92000001,England,0
283,202508,E08000037,Gateshead,283,E08000037,Gateshead,0,E12000001,North East,0,E92000001,England,0
284,8706,E09000001,City of London,284,E09000001,City of London,0,E12000007,London,8,E92000001,England,0
285,211998,E09000002,Barking and Dagenham,285,E09000002,Barking and Dagenham,0,E12000007,London,8,E92000001,England,0
286,392140,E09000003,Barnet,286,E09000003,Barnet,0,E12000007,London,8,E92000001,England,0
287,247258,E09000004,Bexley,287,E09000004,Bexley,0,E12000007,London,8,E92000001,England,0
288,330795,E09000005,Brent,288,E09000005,Brent,0,E12000007,London,8,E92000001,England,0
289,331096,E09000006,Bromley,289,E09000006,Bromley,0,E12000007,London,8,E92000001,England,0
290,262226,E09000007,Camden,290,E09000007,Camden,0,E12000007,London,8,E92000001,England,0
291,385346,E09000008,Croydon,291,E09000008,Croydon,0,E12000007,London,8,E92000001,England,0
292,341982,E09000009,Ealing,292,E09000009,Ealing,0,E12000007,London,8,E92000001,England,0
293,333869,E09000010,Enfield,293,E09000010,Enfield,0,E12000007,London,8,E92000001,England,0
294,286186,E09000011,Greenwich,294,E09000011,Greenwich,0,E12000007,London,8,E92000001,England,0
295,279665,E09000012,Hackney,295,E09000012,Hackney,0,E12000007,London,8,E92000001,England,0
296,185426,E09000013,Hammersmith and Fulham,296,E09000013,Hammersmith and Fulham,0,E12000007,London,8,E92000001,England,0
297,270624,E09000014,Haringey,297,E09000014,Haringey,0,E12000007,London,8,E92000001,England,0
298,250149,E09000015,Harrow,298,E09000015,Harrow,0,E12000007,London,8,E92000001,England,0
299,257810,E09000016,Havering,299,E09000016,Havering,0,E12000007,London,8,E92000001,England,0
300,304824,E09000017,Hillingdon,300,E09000017,Hillingdon,0,E12000007,London,8,E92000001,England,0
301,270782,E09000018,Hounslow,301,E09000018,Hounslow,0,E12000007,London,8,E92000001,England,0
302,239142,E09000019,Islington,302,E09000019,Islington,0,E12000007,London,8,E92000001,England,0
303,156197,E09000020,Kensington and Chelsea,303,E09000020,Kensington and Chelsea,0,E12000007,London,8,E92000001,England,0
304,175470,E09000021,Kingston upon Thames,304,E09000021,Kingston upon Thames,0,E12000007,London,8,E92000001,England,0
305,325917,E09000022,Lambeth,305,E09000022,Lambeth,0,E12000007,London,8,E92000001,England,0
306,303536,E09000023,Lewisham,306,E09000023,Lewisham,0,E12000007,London,8,E92000001,England,0
307,206186,E09000024,Merton,307,E09000024,Merton,0,E12000007,London,8,E92000001,England,0
308,352005,E09000025,Newham,308,E09000025,Newham,0,E12000007,London,8,E92000001,England,0
309,303858,E09000026,Redbridge,309,E09000026,Redbridge,0,E12000007,London,8,E92000001,England,0
310,196904,E09000027,Richmond upon Thames,310,E09000027,Richmond upon Thames,0,E12000007,London,8,E92000001,England,0
311,317256,E09000028,Southwark,311,E09000028,Southwark,0,E12000007,London,8,E92000001,England,0
312,204525,E09000029,Sutton,312,E09000029,Sutton,0,E12000007,London,8,E92000001,England,0
313,317705,E09000030,Tower Hamlets,313,E09000030,Tower Hamlets,0,E12000007,London,8,E92000001,England,0
314,276700,E09000031,Waltham Forest,314,E09000031,Waltham Forest,0,E12000007,London,8,E92000001,England,0
315,326474,E09000032,Wandsworth,315,E09000032,Wandsworth,0,E12000007,London,8,E92000001,England,0
316,255324,E09000033,Westminster,316,E09000033,Westminster,0,E12000007,London,8,E92000001,England,0
317,142492,N09000001,Antrim and Newtownabbey,317,,,1,,,9,N92000002,Northern Ireland,1
318,214090,N09000002,"Armagh City, Banbridge and Craigavon",318,,,1,,,9,N92000002,Northern Ireland,1
319,341877,N09000003,Belfast,319,,,1,,,9,N92000002,Northern Ireland,1
320,144246,N09000004,Causeway Coast and Glens,320,,,1,,,9,N92000002,Northern Ireland,1
321,150679,N09000005,Derry City and Strabane,321,,,1,,,9,N92000002,Northern Ireland,1
322,116835,N09000006,Fermanagh and Omagh,322,,,1,,,9,N92000002,Northern Ireland,1
323,144381,N09000007,Lisburn and Castlereagh,323,,,1,,,9,N92000002,Northern Ireland,1
324,138773,N09000008,Mid and East Antrim,324,,,1,,,9,N92000002,Northern Ireland,1
325,147392,N09000009,Mid Ulster,325,,,1,,,9,N92000002,Northern Ireland,1
326,180012,N09000010,"Newry, Mourne and Down",326,,,1,,,9,N92000002,Northern Ireland,1
327,160864,N09000011,Ards and North Down,327,,,1,,,9,N92000002,Northern Ireland,1
328,51400,S12000005,Clackmannanshire,328,,,2,,,9,S92000003,Scotland,2
329,148790,S12000006,Dumfries and Galloway,329,,,2,,,9,S92000003,Scotland,2
330,121840,S12000008,East Ayrshire,330,,,2,,,9,S92000003,Scotland,2
331,105790,S12000010,East Lothian,331,,,2,,,9,S92000003,Scotland,2
332,95170,S12000011,East Renfrewshire,332,,,2,,,9,S92000003,Scotland,2
333,26830,S12000013,Na h-Eileanan Siar,333,,,2,,,9,S92000003,Scotland,2
334,160340,S12000014,Falkirk,334,,,2,,,9,S92000003,Scotland,2
335,235540,S12000017,Highland,335,,,2,,,9,S92000003,Scotland,2
336,78150,S12000018,Inverclyde,336,,,2,,,9,S92000003,Scotland,2
337,91340,S12000019,Midlothian,337,,,2,,,9,S92000003,Scotland,2
338,95520,S12000020,Moray,338,,,2,,,9,S92000003,Scotland,2
339,135280,S12000021,North Ayrshire,339,,,2,,,9,S92000003,Scotland,2
340,22190,S12000023,Orkney Islands,340,,,2,,,9,S92000003,Scotland,2
341,115270,S12000026,Scottish Borders,341,,,2,,,9,S92000003,Scotland,2
342,22990,S12000027,Shetland Islands,342,,,2,,,9,S92000003,Scotland,2
343,112550,S12000028,South Ayrshire,343,,,2,,,9,S92000003,Scotland,2
344,319020,S12000029,South Lanarkshire,344,,,2,,,9,S92000003,Scotland,2
345,94330,S12000030,Stirling,345,,,2,,,9,S92000003,Scotland,2
346,227560,S12000033,Aberdeen City,346,,,2,,,9,S92000003,Scotland,2
347,261470,S12000034,Aberdeenshire,347,,,2,,,9,S92000003,Scotland,2
348,86260,S12000035,Argyll and Bute,348,,,2,,,9,S92000003,Scotland,2
349,518500,S12000036,City of Edinburgh,349,,,2,,,9,S92000003,Scotland,2
350,177790,S12000038,Renfrewshire,350,,,2,,,9,S92000003,Scotland,2
351,89130,S12000039,West Dunbartonshire,351,,,2,,,9,S92000003,Scotland,2
352,182140,S12000040,West Lothian,352,,,2,,,9,S92000003,Scotland,2
353,116040,S12000041,Angus,353,,,2,,,9,S92000003,Scotland,2
354,148750,S12000042,Dundee City,354,,,2,,,9,S92000003,Scotland,2
355,108330,S12000045,East Dunbartonshire,355,,,2,,,9,S92000003,Scotland,2
356,371910,S12000047,Fife,356,,,2,,,9,S92000003,Scotland,2
357,151290,S12000048,Perth and Kinross,357,,,2,,,9,S92000003,Scotland,2
358,626410,S12000049,Glasgow City,358,,,2,,,9,S92000003,Scotland,2
359,340180,S12000050,North Lanarkshire,359,,,2,,,9,S92000003,Scotland,2
360,69961,W06000001,Isle of Anglesey,360,W06000001,Isle of Anglesey,3,,,9,W92000004,Wales,3
361,124178,W06000002,Gwynedd,361,W06000002,Gwynedd,3,,,9,W92000004,Wales,3
362,117181,W06000003,Conwy,362,W06000003,Conwy,3,,,9,W92000004,Wales,3
363,95330,W06000004,Denbighshire,363,W06000004,Denbighshire,3,,,9,W92000004,Wales,3
364,155593,W06000005,Flintshire,364,W06000005,Flintshire,3,,,9,W92000004,Wales,3
365,136126,W06000006,Wrexham,365,W06000006,Wrexham,3,,,9,W92000004,Wales,3
366,72992,W06000008,Ceredigion,366,W06000008,Ceredigion,3,,,9,W92000004,Wales,3
367,125055,W06000009,Pembrokeshire,367,W06000009,Pembrokeshire,3,,,9,W92000004,Wales,3
368,187568,W06000010,Carmarthenshire,368,W06000010,Carmarthenshire,3,,,9,W92000004,Wales,3
369,246466,W06000011,Swansea,369,W06000011,Swansea,3,,,9,W92000004,Wales,3
370,142906,W06000012,Neath Port Talbot,370,W06000012,Neath Port Talbot,3,,,9,W92000004,Wales,3
371,144876,W06000013,Bridgend,371,W06000013,Bridgend,3,,,9,W92000004,Wales,3
372,132165,W06000014,Vale of Glamorgan,372,W06000014,Vale of Glamorgan,3,,,9,W92000004,Wales,3
373,364248,W06000015,Cardiff,373,W06000015,Cardiff,3,,,9,W92000004,Wales,3
374,240131,W06000016,Rhondda Cynon Taf,374,W06000016,Rhondda Cynon Taf,3,,,9,W92000004,Wales,3
375,181019,W06000018,Caerphilly,375,W06000018,Caerphilly,3,,,9,W92000004,Wales,3
376,69713,W06000019,Blaenau Gwent,376,W06000019,Blaenau Gwent,3,,,9,W92000004,Wales,3
377,93049,W06000020,Torfaen,377,W06000020,Torfaen,3,,,9,W92000004,Wales,3
378,94142,W06000021,Monmouthshire,378,W06000021,Monmouthshire,3,,,9,W92000004,Wales,3
379,153302,W06000022,Newport,379,W06000022,Newport,3,,,9,W92000004,Wales,3
380,132447,W06000023,Powys,380,W06000023,Powys,3,,,9,W92000004,Wales,3
381,60183,W06000024,Merthyr Tydfil,381,W06000024,Merthyr Tydfil,3,,,9,W92000004,Wales,3
